type,key,name,payGroupId,forGross,forlop,forprorate,forDojProration,status,calculationType,componentType,dataType,ffNo,forOt,forpf,forpt,seqNo,forCtc,forTax,forlwf,forperq,forctcma,forArrears,forgrossup,expressions,forExtraDay,forOffCycle,processSeqNo,roundOffType,showInffSlip,forStopSalary,foronetimetax,foroutpasslop,isRootElement,roundOffValue,showInPaySlip,forDojReversal,foroffcycletax,showInPaySheet,forDolProration,forhraexemption,showInReimbSlip,forSystemElement,forTaxProjection,foryearlygrossup,forTaxDeclaration,foresicalculation,foresieligibility,componentValueType,forAffectedByUnpaid,foronetimetaxarrear,forReleaseHoldSalary,forPartOfCompensation,forStopSalaryReversal,canDecrease,canIncrease,canOverride,mustConsume
EARNINGS,BASIC,BASIC,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,null,false,false,null,NONE,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false
EARNINGS,HRA,HRA,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,SPECIAL ALLOWANCE,SPECIAL ALLOWANCE,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,null,false,false,null,NONE,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false
EARNINGS,JOINING BONUS,JOINING BONUS,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,RSU_INC,RSU income/dividents,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,false,true,false,false,true,VARIABLE,EARNINGS,CHARACTER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,12,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,OTH_TAX_ALL,Other taxable allowance,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,EXGRATIA,Ex-Gratia,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,Medical,Medical,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,NonMedical,NonMedical,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,AWARD,AWARD,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,SUBSIS_ALL,Subsistance Allowance,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,false,true,false,false,true,FIXED,EARNINGS,CHARACTER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,ShiftAllowance,ShiftAllowance,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,TranAllow,TranAllow,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,SHIFT_ALL,SHIFT ALLOWANCE,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,CovidFund,CovidFund,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,BestPerformer,BestPerformer,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,TRAVEL ALLOWANCE,TRAVEL ALLOWANCE,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,Bonus,Bonus,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,RELOCATION ALLOWANCE,RELOCATION ALLOWANCE,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,DEARNESS ALLOWANCE,DEARNESS ALLOWANCE,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,CHILD EDUCATION ALLOWANCE,CHILD EDUCATION ALLOWANCE,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,CHILD HOSTEL ALLOWANCE,CHILD HOSTEL ALLOWANCE,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,PF,PF,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,FIXED,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,Annual,false,false,false,false,false,false,false,false,false
DEDUCTIONS,FOODCOUPON DEDUCTION,FOODCOUPON DEDUCTION,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,CARLOAN DEDUCTION,CARLOAN DEDUCTION,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,NOTICE_BUYOUT,NOTICE PAY BUYOUT,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,ADD_DAY_ALL,Additional day working allowance,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,OT,Overtime allowance,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,FIXED,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,HRR DEDUCTION,HRR DEDUCTION,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,FIXED,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,ID CARD RECOVERY,ID CARD RECOVERY,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,LIC DEDUCTION,LIC DEDUCTION,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,true,true,false,false,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
OTHERS,GE,Gross Earnings,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,false,false,false,false,true,SYSTEM,OTHERS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
OTHERS,GD,Gross Deduction,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,false,false,false,false,true,SYSTEM,OTHERS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
OTHERS,NP,Net Pay,c9d3f53b-b14e-4ff0-9a17-87d3642e32ec,false,false,false,false,true,SYSTEM,OTHERS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,BASIC,BASIC,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,null,false,false,null,NONE,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false
EARNINGS,HRA,HRA,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,SPECIAL ALLOWANCE,SPECIAL ALLOWANCE,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,null,false,false,null,NONE,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false
EARNINGS,JOINING BONUS,JOINING BONUS,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,RSU_INC,RSU income/dividents,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,false,false,true,false,true,VARIABLE,EARNINGS,CHARACTER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,12,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,OTH_TAX_ALL,Other taxable allowance,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,EXGRATIA,Ex-Gratia,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,Medical,Medical,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,NonMedical,NonMedical,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,AWARD,AWARD,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,SUBSIS_ALL,Subsistance Allowance,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,false,false,true,false,true,FIXED,EARNINGS,CHARACTER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,ShiftAllowance,ShiftAllowance,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,TranAllow,TranAllow,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,SHIFT_ALL,SHIFT ALLOWANCE,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,CovidFund,CovidFund,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,BestPerformer,BestPerformer,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,TRAVEL ALLOWANCE,TRAVEL ALLOWANCE,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,Bonus,Bonus,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,RELOCATION ALLOWANCE,RELOCATION ALLOWANCE,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,DEARNESS ALLOWANCE,DEARNESS ALLOWANCE,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,CHILD EDUCATION ALLOWANCE,CHILD EDUCATION ALLOWANCE,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
