type,key,name,payGroupId,forGross,forlop,forprorate,forDojProration,status,calculationType,componentType,dataType,ffNo,forOt,forpf,forpt,seqNo,forCtc,forTax,forlwf,forperq,forctcma,forArrears,forgrossup,expressions,forExtraDay,forOffCycle,processSeqNo,roundOffType,showInffSlip,forStopSalary,foronetimetax,foroutpasslop,isRootElement,roundOffValue,showInPaySlip,forDojReversal,foroffcycletax,showInPaySheet,forDolProration,forhraexemption,showInReimbSlip,forSystemElement,forTaxProjection,foryearlygrossup,forTaxDeclaration,foresicalculation,foresieligibility,componentValueType,forAffectedByUnpaid,foronetimetaxarrear,forReleaseHoldSalary,forPartOfCompensation,forStopSalaryReversal,canDecrease,canIncrease,canOverride,mustConsume
EARNINGS,CHILD HOSTEL ALLOWANCE,CHILD HOSTEL ALLOWANCE,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,PF,PF,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,FIXED,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,Annual,false,false,false,false,false,false,false,false,false
DEDUCTIONS,FOODCOUPON DEDUCTION,FOODCOUPON DEDUCTION,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,CARLOAN DEDUCTION,CARLOAN DEDUCTION,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,NOTICE_BUYOUT,NOTICE PAY BUYOUT,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,ADD_DAY_ALL,Additional day working allowance,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,OT,Overtime allowance,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,FIXED,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,HRR DEDUCTION,HRR DEDUCTION,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,FIXED,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,ID CARD RECOVERY,ID CARD RECOVERY,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,LIC DEDUCTION,LIC DEDUCTION,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,true,false,true,false,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
OTHERS,GE,Gross Earnings,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,false,false,false,false,true,SYSTEM,OTHERS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
OTHERS,GD,Gross Deduction,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,false,false,false,false,true,SYSTEM,OTHERS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
OTHERS,NP,Net Pay,3f9338bc-fc11-4a4b-b867-5bacde31d1b2,false,false,false,false,true,SYSTEM,OTHERS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,BASIC,BASIC,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,null,false,false,null,NONE,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false
EARNINGS,HRA,HRA,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,SPECIAL ALLOWANCE,SPECIAL ALLOWANCE,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,null,false,false,null,NONE,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false
EARNINGS,JOINING BONUS,JOINING BONUS,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,RSU_INC,RSU income/dividents,a6679285-4954-44f3-8043-356aea517ff8,false,false,false,true,true,VARIABLE,EARNINGS,CHARACTER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,12,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,OTH_TAX_ALL,Other taxable allowance,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,EXGRATIA,Ex-Gratia,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,Medical,Medical,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,NonMedical,NonMedical,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,AWARD,AWARD,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,SUBSIS_ALL,Subsistance Allowance,a6679285-4954-44f3-8043-356aea517ff8,false,false,false,true,true,FIXED,EARNINGS,CHARACTER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,ShiftAllowance,ShiftAllowance,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,TranAllow,TranAllow,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,SHIFT_ALL,SHIFT ALLOWANCE,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,CovidFund,CovidFund,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,BestPerformer,BestPerformer,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,TRAVEL ALLOWANCE,TRAVEL ALLOWANCE,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,Bonus,Bonus,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,RELOCATION ALLOWANCE,RELOCATION ALLOWANCE,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,DEARNESS ALLOWANCE,DEARNESS ALLOWANCE,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,CHILD EDUCATION ALLOWANCE,CHILD EDUCATION ALLOWANCE,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,CHILD HOSTEL ALLOWANCE,CHILD HOSTEL ALLOWANCE,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,PF,PF,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,FIXED,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,Annual,false,false,false,false,false,false,false,false,false
DEDUCTIONS,FOODCOUPON DEDUCTION,FOODCOUPON DEDUCTION,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,CARLOAN DEDUCTION,CARLOAN DEDUCTION,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,NOTICE_BUYOUT,NOTICE PAY BUYOUT,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,ADD_DAY_ALL,Additional day working allowance,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,OT,Overtime allowance,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,FIXED,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,HRR DEDUCTION,HRR DEDUCTION,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,FIXED,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,ID CARD RECOVERY,ID CARD RECOVERY,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,LIC DEDUCTION,LIC DEDUCTION,a6679285-4954-44f3-8043-356aea517ff8,true,false,false,true,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
OTHERS,GE,Gross Earnings,a6679285-4954-44f3-8043-356aea517ff8,false,false,false,false,true,SYSTEM,OTHERS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
OTHERS,GD,Gross Deduction,a6679285-4954-44f3-8043-356aea517ff8,false,false,false,false,true,SYSTEM,OTHERS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
OTHERS,NP,Net Pay,a6679285-4954-44f3-8043-356aea517ff8,false,false,false,false,true,SYSTEM,OTHERS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,BASIC,BASIC,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,null,false,false,null,NONE,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false
EARNINGS,HRA,HRA,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,SPECIAL ALLOWANCE,SPECIAL ALLOWANCE,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,null,false,false,null,NONE,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false
EARNINGS,JOINING BONUS,JOINING BONUS,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,RSU_INC,RSU income/dividents,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,false,true,true,true,true,VARIABLE,EARNINGS,CHARACTER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,12,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,OTH_TAX_ALL,Other taxable allowance,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,EXGRATIA,Ex-Gratia,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,Medical,Medical,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,NonMedical,NonMedical,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,AWARD,AWARD,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
