type,key,name,payGroupId,forGross,forlop,forprorate,forDojProration,status,calculationType,componentType,dataType,ffNo,forOt,forpf,forpt,seqNo,forCtc,forTax,forlwf,forperq,forctcma,forArrears,forgrossup,expressions,forExtraDay,forOffCycle,processSeqNo,roundOffType,showInffSlip,forStopSalary,foronetimetax,foroutpasslop,isRootElement,roundOffValue,showInPaySlip,forDojReversal,foroffcycletax,showInPaySheet,forDolProration,forhraexemption,showInReimbSlip,forSystemElement,forTaxProjection,foryearlygrossup,forTaxDeclaration,foresicalculation,foresieligibility,componentValueType,forAffectedByUnpaid,foronetimetaxarrear,forReleaseHoldSalary,forPartOfCompensation,forStopSalaryReversal,canDecrease,canIncrease,canOverride,mustConsume
EARNINGS,SUBSIS_ALL,Subsistance Allowance,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,false,true,true,true,true,FIXED,EARNINGS,CHARACTER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,ShiftAllowance,ShiftAllowance,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,TranAllow,TranAllow,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,SHIFT_ALL,SHIFT ALLOWANCE,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,CovidFund,CovidFund,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,BestPerformer,BestPerformer,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,TRAVEL ALLOWANCE,TRAVEL ALLOWANCE,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,Bonus,Bonus,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,RELOCATION ALLOWANCE,RELOCATION ALLOWANCE,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,DEARNESS ALLOWANCE,DEARNESS ALLOWANCE,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,CHILD EDUCATION ALLOWANCE,CHILD EDUCATION ALLOWANCE,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,CHILD HOSTEL ALLOWANCE,CHILD HOSTEL ALLOWANCE,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,PF,PF,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,FIXED,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,Annual,false,false,false,false,false,false,false,false,false
DEDUCTIONS,FOODCOUPON DEDUCTION,FOODCOUPON DEDUCTION,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,CARLOAN DEDUCTION,CARLOAN DEDUCTION,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,NOTICE_BUYOUT,NOTICE PAY BUYOUT,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,ADD_DAY_ALL,Additional day working allowance,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,OT,Overtime allowance,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,FIXED,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,HRR DEDUCTION,HRR DEDUCTION,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,FIXED,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,ID CARD RECOVERY,ID CARD RECOVERY,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,LIC DEDUCTION,LIC DEDUCTION,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,true,true,true,true,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
OTHERS,GE,Gross Earnings,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,false,false,false,false,true,SYSTEM,OTHERS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
OTHERS,GD,Gross Deduction,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,false,false,false,false,true,SYSTEM,OTHERS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
OTHERS,NP,Net Pay,f8c07fa3-f53b-45b2-a563-b1856e1b2c10,false,false,false,false,true,SYSTEM,OTHERS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,BASIC,BASIC,30279140-62ff-4969-b4af-2b589866b7a2,true,false,false,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,null,false,false,null,NONE,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false
EARNINGS,HRA,HRA,30279140-62ff-4969-b4af-2b589866b7a2,true,false,false,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
OTHERS,GE,Gross Earnings,30279140-62ff-4969-b4af-2b589866b7a2,false,false,false,false,true,SYSTEM,OTHERS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
OTHERS,GD,Gross Deduction,30279140-62ff-4969-b4af-2b589866b7a2,false,false,false,false,true,SYSTEM,OTHERS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
OTHERS,NP,Net Pay,30279140-62ff-4969-b4af-2b589866b7a2,false,false,false,false,true,SYSTEM,OTHERS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,BASIC,BASIC,bb4a1ac3-af2a-4793-9038-d3499bb8d010,true,false,false,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,null,false,false,null,NONE,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false
EARNINGS,HRA,HRA,bb4a1ac3-af2a-4793-9038-d3499bb8d010,true,false,false,false,false,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,PF,PF,bb4a1ac3-af2a-4793-9038-d3499bb8d010,true,false,false,false,false,FIXED,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,Annual,false,false,false,false,false,false,false,false,false
DEDUCTIONS,FOODCOUPON DEDUCTION,FOODCOUPON DEDUCTION,bb4a1ac3-af2a-4793-9038-d3499bb8d010,true,false,false,false,false,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
OTHERS,GE,Gross Earnings,bb4a1ac3-af2a-4793-9038-d3499bb8d010,false,false,false,false,true,SYSTEM,OTHERS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
OTHERS,GD,Gross Deduction,bb4a1ac3-af2a-4793-9038-d3499bb8d010,false,false,false,false,true,SYSTEM,OTHERS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
OTHERS,NP,Net Pay,bb4a1ac3-af2a-4793-9038-d3499bb8d010,false,false,false,false,true,SYSTEM,OTHERS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,BASIC,BASIC,83cee820-8a44-4424-b18d-91e36ccdc02c,true,true,true,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,null,false,false,null,NONE,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false
EARNINGS,HRA,HRA,83cee820-8a44-4424-b18d-91e36ccdc02c,false,true,true,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,FE3,FE3,83cee820-8a44-4424-b18d-91e36ccdc02c,true,true,false,true,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,null,false,false,null,NONE,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false,false,false,false,false,null,false,false,false,false,false,false,false,false,false
EARNINGS,FE4,FE4,83cee820-8a44-4424-b18d-91e36ccdc02c,true,true,true,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,FE5,FE5,83cee820-8a44-4424-b18d-91e36ccdc02c,true,true,false,false,true,FIXED,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,FD6,FD6,83cee820-8a44-4424-b18d-91e36ccdc02c,false,true,true,true,true,FIXED,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,Annual,false,false,false,false,false,false,false,false,false
DEDUCTIONS,FD7,FD7,83cee820-8a44-4424-b18d-91e36ccdc02c,true,false,false,true,true,FIXED,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,Annual,false,false,false,false,false,false,false,false,false
DEDUCTIONS,FD8,FD8,83cee820-8a44-4424-b18d-91e36ccdc02c,true,false,true,false,true,FIXED,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,Annual,false,false,false,false,false,false,false,false,false
DEDUCTIONS,FD9,FD9,83cee820-8a44-4424-b18d-91e36ccdc02c,true,true,false,false,true,FIXED,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,Annual,false,false,false,false,false,false,false,false,false
DEDUCTIONS,FD10,FD10,83cee820-8a44-4424-b18d-91e36ccdc02c,true,true,true,true,true,FIXED,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,Annual,false,false,false,false,false,false,false,false,false
EARNINGS,VE11,VE11,83cee820-8a44-4424-b18d-91e36ccdc02c,false,true,true,true,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,VE12,VE12,83cee820-8a44-4424-b18d-91e36ccdc02c,true,false,false,true,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,VE13,VE13,83cee820-8a44-4424-b18d-91e36ccdc02c,true,false,true,false,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,VE14,VE14,83cee820-8a44-4424-b18d-91e36ccdc02c,true,true,false,false,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
EARNINGS,VE15,VE15,83cee820-8a44-4424-b18d-91e36ccdc02c,true,true,true,true,true,VARIABLE,EARNINGS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,VD16,VD16,83cee820-8a44-4424-b18d-91e36ccdc02c,false,true,true,true,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,VD17,VD17,83cee820-8a44-4424-b18d-91e36ccdc02c,true,false,false,true,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,VD18,VD18,83cee820-8a44-4424-b18d-91e36ccdc02c,true,false,true,false,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,VD19,VD19,83cee820-8a44-4424-b18d-91e36ccdc02c,true,true,false,false,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
DEDUCTIONS,VD20,VD20,83cee820-8a44-4424-b18d-91e36ccdc02c,true,true,true,true,true,VARIABLE,DEDUCTIONS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
OTHERS,GE,Gross Earnings,83cee820-8a44-4424-b18d-91e36ccdc02c,false,false,false,false,true,SYSTEM,OTHERS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
OTHERS,GD,Gross Deduction,83cee820-8a44-4424-b18d-91e36ccdc02c,false,false,false,false,true,SYSTEM,OTHERS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
OTHERS,NP,Net Pay,83cee820-8a44-4424-b18d-91e36ccdc02c,false,false,false,false,true,SYSTEM,OTHERS,NUMBER,null,false,false,false,null,false,false,false,false,false,false,false,,false,false,,NONE,false,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false,false,false
